# exceed_fraction	latency_ns
0.030161438787847966	41
0.02922492630233721	41
0.028317492523637695	41
0.02743823455808502	41
0.0265862775468574	41
0.025760773795493998	41
0.024960901930441627	41
0.02418586608179084	41
0.023434895091387874	41
0.022707241745534824	41
0.022002182031514394	41
0.02131901441719966	41
0.020657059153031832	41
0.02001565759567168	41
0.0193941715526515	41
0.018791982647375742	41
0.01820849170383827	41
0.01764311815044419	41
0.017095299442342976	41
0.016564490501698212	41
0.016050163175336873	41
0.015551805709238671	50
0.015068922239342409	50
0.014601032298162914	50
0.014147670336727411	50
0.01370838526135582	50
0.013282739984823986	50
0.012870310991463341	50
0.012470687915764176	50
0.012083473134063286	50
0.01170828136890971	50
0.011344739305714936	50
0.01099248522130609	50
0.01065116862401255	50
0.010320449904927862	50
0.010000000000000002	50
0.009689500062613694	50
0.009388641146339076	50
0.009097123897530998	50
0.008814658257473112	50
0.008540963173770412	50
0.008275766320702965	50
0.008018803828262767	50
0.0077698200196039	50
0.007528567156644912	50
0.007294805193570227	51
0.007068301537985341	51
0.0068488308194881425	51
0.006636174665426101	51
0.0064301214836161615	51
0.006230466251811245	60
0.006037010313703756	60
0.0058495611812632055	60
0.0056679323432112455	60
0.005491943079443554	60
0.0053214182812139155	60
0.0051561882769015945	60
0.004996088663188599	60
0.004840960141478949	60
0.004690648359397067	60
0.0045450037572076695	60
0.004403881419004318	60
0.004267140928518562	60
0.004134646229406206	60
0.004006265489871695	60
0.0038818709714958863	60
0.0037613389021367667	60
0.0036445493527765523	60
0.0035313861181927096	60
0.0034217366013341386	60
0.00331549170128747	60
0.0032125457047220123	60
0.0031127961807053323	61
0.003016143878784798	61
0.0029224926302337207	61
0.0028317492523637694	61
0.0027438234558085023	70
0.0026586277546857403	70
0.0025760773795493984	70
0.0024960901930441612	70
0.002418586608179085	70
0.0023434895091387887	70
0.0022707241745534824	70
0.0022002182031514396	70
0.002131901441719966	70
0.0020657059153031832	70
0.0020015657595671673	70
0.001939417155265149	70
0.001879198264737575	70
0.0018208491703838277	70
0.001764311815044419	70
0.0017095299442342977	70
0.001656449050169821	70
0.0016050163175336874	71
0.0015551805709238663	71
0.0015068922239342402	71
0.0014601032298162922	71
0.0014147670336727418	80
0.001370838526135582	80
0.0013282739984823986	80
0.0012870310991463343	80
0.0012470687915764175	80
0.001208347313406328	80
0.0011708281368909704	80
0.0011344739305714942	80
0.0010992485221306095	80
0.001065116862401255	80
0.0010320449904927863	80
0.001	80
0.0009689500062613694	81
0.0009388641146339076	81
0.0009097123897530997	81
0.0008814658257473112	90
0.0008540963173770411	90
0.0008275766320702965	90
0.0008018803828262767	90
0.00077698200196039	90
0.0007528567156644912	90
0.0007294805193570227	90
0.0007068301537985341	90
0.0006848830819488142	90
0.0006636174665426101	90
0.0006430121483616162	90
0.0006230466251811245	90
0.0006037010313703756	91
0.0005849561181263205	91
0.0005667932343211246	100
0.0005491943079443555	100
0.0005321418281213915	100
0.0005156188276901594	100
0.0004996088663188599	100
0.00048409601414789487	100
0.00046906483593970666	101
0.00045450037572076693	101
0.00044038814190043183	110
0.0004267140928518562	110
0.00041346462294062063	110
0.0004006265489871695	111
0.00038818709714958863	120
0.0003761338902136767	120
0.00036445493527765524	130
0.000353138611819271	130
0.0003421736601334139	140
0.000331549170128747	140
0.00032125457047220125	150
0.0003112796180705332	150
0.0003016143878784798	150
0.0002922492630233721	151
0.00028317492523637696	160
0.0002743823455808502	160
0.000265862775468574	160
0.0002576077379549398	160
0.0002496090193044161	160
0.00024185866081790852	161
0.00023434895091387886	161
0.00022707241745534824	170
0.00022002182031514395	170
0.0002131901441719966	170
0.00020657059153031832	171
0.0002001565759567167	171
0.0001939417155265149	180
0.0001879198264737575	180
0.00018208491703838279	180
0.0001764311815044419	181
0.00017095299442342976	181
0.0001656449050169821	190
0.00016050163175336873	190
0.00015551805709238662	190
0.000150689222393424	190
0.00014601032298162923	191
0.0001414767033672742	200
0.0001370838526135582	200
0.00013282739984823985	200
0.00012870310991463342	201
0.00012470687915764174	201
0.0001208347313406328	201
0.00011708281368909703	210
0.00011344739305714942	210
0.00010992485221306096	210
0.00010651168624012551	210
0.00010320449904927862	211
0.0001	211
9.689500062613703e-5	211
9.388641146339076e-5	220
9.097123897531007e-5	220
8.814658257473112e-5	220
8.540963173770412e-5	220
8.275766320702957e-5	221
8.018803828262768e-5	221
7.769820019603893e-5	230
7.528567156644912e-5	230
7.294805193570234e-5	231
7.068301537985341e-5	231
6.848830819488149e-5	240
6.636174665426094e-5	240
6.430121483616162e-5	241
6.230466251811238e-5	241
6.037010313703756e-5	250
5.849561181263211e-5	250
5.6679323432112456e-5	251
5.49194307944356e-5	260
5.321418281213916e-5	261
5.1561882769015943e-5	261
4.9960886631885935e-5	271
4.840960141478949e-5	281
4.690648359397062e-5	290
4.5450037572076696e-5	291
4.4038814190043234e-5	300
4.267140928518562e-5	301
4.134646229406211e-5	310
4.0062654898716905e-5	311
3.881870971495887e-5	321
3.761338902136763e-5	321
3.6445493527765524e-5	331
3.531386118192713e-5	340
3.421736601334139e-5	341
3.3154917012874735e-5	350
3.212545704722013e-5	351
3.112796180705332e-5	351
3.016143878784795e-5	360
2.922492630233721e-5	361
2.8317492523637665e-5	361
2.7438234558085022e-5	370
2.658627754685743e-5	371
2.5760773795493983e-5	371
2.496090193044164e-5	381
2.4185866081790828e-5	381
2.3434895091387883e-5	390
2.2707241745534802e-5	391
2.2002182031514394e-5	401
2.1319014417199683e-5	411
2.0657059153031834e-5	411
2.0015657595671693e-5	421
1.939417155265149e-5	441
1.879198264737575e-5	441
1.820849170383826e-5	441
1.764311815044419e-5	451
1.709529944234296e-5	461
1.656449050169821e-5	471
1.605016317533689e-5	491
1.5551805709238664e-5	501
1.5068922239342416e-5	501
1.4601032298162908e-5	511
1.414767033672742e-5	521
1.3708385261355807e-5	521
1.3282739984823985e-5	541
1.2870310991463354e-5	551
1.2470687915764176e-5	551
1.2083473134063293e-5	561
1.1708281368909704e-5	571
1.1344739305714943e-5	721
1.0992485221306085e-5	1583
1.0651168624012552e-5	5190
1.0320449904927852e-5	14217
1.0e-5	298523
9.689500062613703e-6	300527
9.388641146339076e-6	301619
9.097123897531006e-6	301800
8.814658257473112e-6	302200
8.540963173770412e-6	303092
8.275766320702957e-6	304144
8.018803828262767e-6	305046
7.769820019603893e-6	305426
7.528567156644912e-6	305937
7.294805193570234e-6	306509
7.068301537985341e-6	306538
6.84883081948815e-6	306759
6.636174665426095e-6	307290
6.430121483616161e-6	307600
6.230466251811239e-6	307931
6.037010313703756e-6	308392
5.849561181263212e-6	308422
5.6679323432112455e-6	308903
5.49194307944356e-6	309554
5.321418281213916e-6	309564
5.156188276901594e-6	310015
4.996088663188594e-6	310506
4.840960141478949e-6	310506
4.690648359397062e-6	311008
4.545003757207669e-6	311388
4.403881419004323e-6	311388
4.2671409285185625e-6	311488
4.134646229406211e-6	311778
4.006265489871691e-6	311778
3.881870971495886e-6	312179
3.761338902136763e-6	312390
3.644549352776552e-6	312390
3.5313861181927136e-6	312880
3.4217366013341387e-6	312880
3.315491701287474e-6	314033
3.2125457047220125e-6	314033
3.112796180705332e-6	315415
3.016143878784795e-6	315415
2.9224926302337207e-6	316438
2.8317492523637666e-6	316438
2.7438234558085022e-6	321416
2.658627754685743e-6	321416
2.5760773795493983e-6	326997
2.496090193044164e-6	326997
2.418586608179083e-6	326997
2.3434895091387885e-6	329271
2.27072417455348e-6	329271
2.2002182031514395e-6	329271
2.131901441719968e-6	329773
2.0657059153031835e-6	329773
2.001565759567169e-6	329773
1.939417155265149e-6	331405
1.8791982647375751e-6	331405
1.8208491703838258e-6	331405
1.764311815044419e-6	342837
1.709529944234296e-6	342837
1.656449050169821e-6	342837
1.605016317533689e-6	342837
1.5551805709238662e-6	364378
1.5068922239342417e-6	364378
1.4601032298162907e-6	364378
1.4147670336727419e-6	364378
1.3708385261355808e-6	377051
1.3282739984823986e-6	377051
1.2870310991463355e-6	377051
1.2470687915764174e-6	377051
1.2083473134063293e-6	377051
1.1708281368909703e-6	540210
1.1344739305714942e-6	540210
1.0992485221306085e-6	540210
1.0651168624012551e-6	540210
1.032044990492785e-6	540210
1.0e-6	540210
9.689500062613703e-7	678661
9.388641146339077e-7	678661
9.097123897531007e-7	678661
8.814658257473113e-7	678661
8.540963173770411e-7	678661
8.275766320702956e-7	678661
8.018803828262767e-7	678661
7.769820019603893e-7	2798322
7.528567156644912e-7	2798322
7.294805193570235e-7	2798322
7.068301537985341e-7	2798322
6.848830819488149e-7	2798322
6.636174665426094e-7	2798322
6.430121483616161e-7	2798322
6.230466251811239e-7	2798322
6.037010313703756e-7	2798322
5.849561181263212e-7	3259552
5.667932343211246e-7	3259552
5.491943079443559e-7	3259552
5.321418281213915e-7	3259552
5.156188276901594e-7	3259552
4.996088663188593e-7	3259552
4.840960141478949e-7	3259552
4.690648359397062e-7	3259552
4.5450037572076695e-7	3259552
4.403881419004323e-7	3259552
4.267140928518562e-7	3259552
4.1346462294062107e-7	3259552
4.006265489871691e-7	3259552
3.8818709714958865e-7	3533318
3.761338902136763e-7	3533318
3.6445493527765525e-7	3533318
3.531386118192713e-7	3533318
3.4217366013341387e-7	3533318
3.315491701287474e-7	3533318
3.2125457047220123e-7	3533318
3.1127961807053324e-7	3533318
3.016143878784795e-7	3533318
2.922492630233721e-7	3533318
2.8317492523637665e-7	3533318
2.7438234558085023e-7	3533318
2.658627754685743e-7	3533318
2.5760773795493985e-7	3533318
2.496090193044164e-7	3533318
2.418586608179083e-7	3533318
2.3434895091387886e-7	3533318
2.27072417455348e-7	3533318
2.2002182031514395e-7	3533318
2.1319014417199683e-7	3533318
2.0657059153031833e-7	3533318
2.0015657595671691e-7	3533318
1.939417155265149e-7	3533318
1.879198264737575e-7	3533318
1.8208491703838258e-7	3533318
1.764311815044419e-7	3533318
1.709529944234296e-7	3533318
1.656449050169821e-7	3533318
1.605016317533689e-7	3533318
1.5551805709238662e-7	3533318
1.5068922239342416e-7	3533318
1.4601032298162908e-7	3533318
1.414767033672742e-7	3533318
1.3708385261355806e-7	3533318
1.3282739984823986e-7	3533318
1.2870310991463354e-7	3533318
1.2470687915764174e-7	3533318
1.2083473134063294e-7	3533318
1.1708281368909704e-7	3533318
1.1344739305714943e-7	3533318
1.0992485221306085e-7	3533318
1.0651168624012551e-7	3533318
1.0320449904927851e-7	3533318
1.0000000000000001e-7	3533318
2.0e-7	3533318
